Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Label
1224.091614648859,1038.643925629291,2478.2986111111113,0.10028298,3
1028.1807283227663,1011.8855597242996,2303.7109375,0.04621177,3
1160.0456109889685,1065.7176502320262,2475.6944444444443,0.084329315,3
1135.0598857286354,1025.1668878921278,2350.5859375,0.06874793,3
1271.020601537543,1091.73989457463,2668.269230769231,0.12661955,3
1076.3925089569657,991.0067322761657,2327.34375,0.03902184,3
1224.5390387001244,1105.5021433926406,2682.528409090909,0.089887634,3
1406.654662366085,1067.02566654374,2706.730769230769,0.11882349,3
1604.2159096153362,1116.8429605519043,2911.658653846154,0.16616423,3
1502.0890617681407,1117.117715014193,2818.5096153846152,0.114468224,3
1196.418467998687,1012.2194454919636,2442.96875,0.10473408,3
1309.271369713616,1071.4080645264348,2606.4453125,0.053431503,3
1183.3411005768867,1012.6026822905333,2384.943181818182,0.06578317,3
1323.3814681353176,1093.1153938949974,2761.418269230769,0.1339418,3
1071.6784531021344,936.6083091987862,2246.7447916666665,0.060265128,3
1259.011555127776,1093.4900088480574,2681.4903846153848,0.09313797,3
1161.0104314016924,1067.99151370201,2521.484375,0.048226066,3
1231.1360720486728,1096.243389978089,2627.6041666666665,0.042221468,3
1243.0688449555041,1033.2430713177396,2433.293269230769,0.10391191,3
1134.9608613490159,1018.0036485326905,2378.472222222222,0.03137849,3
1114.3327114066976,971.8472171856628,2296.875,0.03877589,3
1133.3599553777603,1014.1134748207709,2367.1875,0.040126033,3
1273.0994728856917,1075.3985730440418,2641.40625,0.118696794,3
1265.4892770380015,1090.281050665251,2625.0,0.06844724,3
1302.6162852358586,1058.6029129453707,2592.96875,0.06503943,3
1095.9502898872431,1042.311720708456,2421.0069444444443,0.019835329,3
1040.5173907271478,1057.2117932313838,2518.2291666666665,0.021391053,3
1376.7293937314482,1141.3980758240946,2813.1009615384614,0.11720591,3
1393.3218440555452,1126.8726707645765,2802.8846153846152,0.10909922,3
1098.9802866059506,1013.756424998354,2411.8303571428573,0.028177496,3
975.3449562729578,955.8829537845684,2189.2361111111113,0.016757421,3
1201.6321160128775,1027.798005961954,2472.3011363636365,0.09181306,3
1235.8985841230253,1008.097126224533,2492.1875,0.10771895,3
1254.8808003787847,1009.147113874715,2453.7760416666665,0.1084733,3
1146.9305463648282,996.456824486787,2356.7708333333335,0.03082088,3
1251.7009044584227,1016.4000915660122,2500.6009615384614,0.098029174,3
1449.7001012846297,1024.515824662308,2549.4791666666665,0.08756686,3
1244.5293296602488,1041.963935837974,2600.0,0.101579666,3
1223.6918161813883,1036.6435300658802,2482.5721153846152,0.08999352,3
1329.3987073823657,1078.6041150900487,2716.796875,0.11571485,3
1278.1714403579283,1141.1190712469734,2656.25,0.047006454,3
983.8015223144419,974.0929430859196,2235.9375,0.027770389,3
1257.1168327732646,1065.139691165285,2561.7897727272725,0.06628171,3
1016.6688567496614,998.8255176271216,2231.7708333333335,0.027779741,3
1286.170202610933,997.8955978941035,2411.221590909091,0.09239967,3
1100.1134037240588,997.5441063956437,2288.1944444444443,0.024062337,3
1172.928867721851,997.6222885733619,2294.744318181818,0.07481092,3
985.2750752915584,960.3923131884737,2190.625,0.018606791,3
1245.7854884948656,1035.6637733777254,2441.840277777778,0.047680777,3
959.6416778351522,982.2860253876221,2264.0625,0.024849856,3
1167.702419739728,1033.1197207901084,2429.6875,0.03800667,3
1045.8136288931228,1011.5583841963996,2352.5390625,0.031728566,3
1114.172607397643,994.0842405433115,2390.625,0.11513662,3
1258.1850225796338,1062.468553789186,2601.5625,0.09149742,3
1035.5366364578656,883.9964174843601,2035.15625,0.032017026,4
1091.033204933213,854.483655141194,1978.860294117647,0.044878546,4
892.1368198433914,787.4460454270319,1512.0192307692307,0.02449626,4
1041.6750563001724,827.1552577908883,1890.13671875,0.04025828,4
1005.554860475185,817.3932367298777,1806.25,0.04118394,4
1156.9300524107227,857.0108597669044,2020.99609375,0.05604054,4
1038.7713741195969,823.3881724843465,1821.3541666666667,0.04393779,4
1011.3075375381936,784.6123390605358,1687.98828125,0.048993498,4
996.1284288665844,798.2067108388467,1795.41015625,0.03171763,4
934.179622208652,758.5120191005266,1582.2610294117646,0.03818479,4
1054.4754701894594,813.0944733828925,1831.0032894736842,0.052389603,4
1059.0466004951486,813.800195162718,1825.954861111111,0.050145037,4
944.3905373306695,846.9329792965605,1880.859375,0.021017369,4
1122.4546825036398,881.9726142179659,2129.464285714286,0.054451145,4
1125.557825056687,929.0339542372666,2347.0052083333335,0.04982622,4
1228.7165667841284,897.8801758604004,2311.580882352941,0.06624647,4
1153.3858363961658,958.6151847690662,2522.65625,0.023937916,4
1258.0914214340323,987.6500487563942,2611.778846153846,0.039676454,4
1215.5112821883845,959.3329532230267,2495.535714285714,0.039708823,4
1086.568454832825,843.4782122588219,1871.3235294117646,0.048515283,4
1065.1843654049164,884.3896862833078,2046.875,0.039319072,4
1201.5485745719056,913.8928476825307,2371.09375,0.061524373,4
1126.0483752379837,930.6400208181839,2354.8177083333335,0.028907828,4
959.9519897763098,840.2414947702879,1771.875,0.026674079,4
1196.8489895342393,879.9575108623983,2255.5803571428573,0.038817067,4
911.1480548986783,826.9213870935587,1760.2163461538462,0.00908388,4
1039.1725203381195,789.2255630070425,1699.5192307692307,0.0432393,4
1165.970937067212,823.2405795529581,1910.7142857142858,0.0633503,4
911.2077314786541,786.4178971696019,1510.15625,0.010163195,4
1087.8934969499921,799.5679874119824,1854.98046875,0.062064692,4
968.1331056850811,760.108019547775,1610.83984375,0.029722292,4
1015.4627359568445,837.8117082735462,1960.3365384615386,0.026884755,4
902.0410743234963,795.2628251223128,1611.9791666666667,0.008475697,4
905.0411242495614,770.3888988031046,1569.6022727272727,0.01164839,4
949.1257809529931,826.6413765898411,1700.892857142857,0.025870165,4
1210.2166363148697,910.8686372901367,2231.971153846154,0.07252285,4
1155.0971250383727,870.2509383383275,2101.5625,0.062101457,4
1110.2434401068517,849.8703104074606,1887.6201923076924,0.054712884,4
1063.8998712012724,853.7681662076648,1830.2556818181818,0.04301528,4
1094.8263075788561,882.7877801266554,1971.590909090909,0.053558096,4
1063.4271120599071,840.2920702343173,1962.7403846153845,0.045058686,4
1015.7464007308972,841.1057915783713,1792.3177083333333,0.029304912,4
973.0023841426093,828.1614809752863,1699.5738636363637,0.01771721,4
1218.7258496698553,864.8871052407695,2145.8333333333335,0.06780762,4
1104.2688925188972,811.9038914162571,1911.2723214285713,0.039185405,4
1113.3756847499344,826.9469957228298,1841.796875,0.050729204,4
1103.5339059913954,796.3072311036965,1808.59375,0.0708015,4
1123.8891710311043,833.919135192481,1863.28125,0.055653222,4
1123.2789514597252,859.9886984149362,2044.407894736842,0.06670368,4
1010.3251809235684,832.7944308746155,1759.6507352941176,0.04202589,4
886.955516241101,692.5679800826153,1464.5833333333333,0.021466011,4
762.7026356690537,643.5069789627274,1174.6651785714287,0.008629595,4
638.2648319775311,452.64140433277817,1009.1145833333334,0.002513163,4
618.7148381694727,438.39270786951965,1007.8125,0.002996192,4
731.8991473233192,554.4554989262673,1167.0673076923076,0.005793577,4
680.5624873813871,485.2883492644016,1063.1510416666667,0.011077111,4
654.8173039308492,448.5040329888382,1018.8802083333334,0.0061805737,4
720.7020216842144,540.9140774386616,1184.375,0.021101069,4
607.2891090963549,498.7394047107319,1003.3482142857143,0.0023083698,4
741.6194742371973,556.4033977740379,1189.9038461538462,0.016231459,4
672.4912485745845,502.32454481527196,1054.6875,0.0031570813,4
618.5070075336545,425.75794626613373,974.609375,0.0021294265,4
857.0291769695534,663.0372905545621,1314.174107142857,0.011417946,4
667.717342194778,526.2771703244364,1057.0913461538462,0.014935539,4
620.7690039481748,466.0277767327261,970.703125,0.0027048558,4
684.0323902689169,541.7245464808803,1101.0044642857142,0.018409478,4
716.0133858535634,552.9177039601317,1174.8798076923076,0.005615044,4
624.5954728285756,519.5091456416229,932.0913461538462,0.0028623813,4
645.404896254097,528.1214686672112,1040.264423076923,0.005535504,4
610.418218446878,478.70619563004936,972.0982142857143,0.0013304015,4
634.9623326741172,519.3142533457852,1061.3839285714287,0.0027773832,4
620.8070303647461,501.1864442926087,1061.9791666666667,0.0026757906,4
579.5310328694485,464.88479164401593,977.1205357142857,0.001172171,4
837.1912021247359,632.3901200694968,1297.4759615384614,0.009449488,4
617.2596696846595,525.1863190643542,1055.8035714285713,0.0035797001,4
608.7459952255256,480.5409470410518,1020.6473214285714,0.0014409852,4
671.7198552997539,536.3463948519143,1107.700892857143,0.006223667,4
823.245898564301,623.9815700252076,1311.9419642857142,0.011529744,4
742.4802119728427,574.6648694984943,1165.8653846153845,0.005343501,4
743.1068565392499,616.9410495240021,1170.7589285714287,0.006288935,4
793.8765871591705,625.2814438635796,1245.7932692307693,0.0073604574,4
849.8591018218083,768.1599593512051,1417.48046875,0.017428426,4
737.5537487648264,676.3512713274793,1131.7708333333333,0.0048064827,4
801.9699703512508,743.5899582189782,1280.2734375,0.009491528,4
773.6330735952963,617.3116984384152,1282.924107142857,0.012249031,4
737.8812158416973,688.1294080234788,1193.2291666666667,0.00709046,4
760.4680846604692,717.6891538146913,1198.4375,0.0074391244,4
751.3047803576998,697.3751088178345,1158.482142857143,0.007554575,4
804.8183112150768,723.9346124664285,1251.0416666666667,0.007952115,4
809.8476395246416,718.8116393635652,1211.9791666666667,0.0072572907,4
769.7494956324198,713.15832437758,1157.3660714285713,0.0049818717,4
768.8191481180916,725.6562866118169,1256.34765625,0.007980034,4
827.4103572184692,737.8106713066516,1260.25390625,0.008273872,4
758.6226887068129,670.0177666555887,1166.1458333333333,0.0063386243,4
737.4605638578678,680.0562911649417,1186.03515625,0.0044817487,4
693.5915479333564,585.5002405401307,1195.8705357142858,0.01745507,4
655.4937214199093,557.697247628593,1085.4166666666667,0.010800348,4
640.576245703125,492.11550632266113,1063.1009615384614,0.0018304504,4
612.1809519086215,483.658580278999,1054.1294642857142,0.00211948,4
753.797389861323,564.4262378165612,1209.8214285714287,0.024582777,4
1073.9447277516651,824.2870539714946,1843.1919642857142,0.10824289,4
1118.399830987522,814.8539014980288,1871.9951923076924,0.14661995,4
1094.7200807257564,842.1097705691913,1758.6805555555557,0.113530785,4
933.9843399340745,704.5695969718411,1472.3557692307693,0.10735653,4
1102.9058211662875,775.6368734871164,1587.40234375,0.087982684,4
1128.3136941113305,833.665534123933,1855.6985294117646,0.14372113,4
982.6270070465036,787.817107144765,1680.7291666666667,0.09462468,4
1083.843177604907,819.3233469875504,1819.3933823529412,0.121473774,4
950.2311176231669,732.2682976672495,1437.5,0.076527484,4
1010.3918909596292,763.9658006567756,1635.6907894736842,0.122563876,4
1107.8282647578383,793.8803146814879,1828.9930555555557,0.1398445,4
1514.2283374792619,792.1366640560876,2280.3125,0.13006547,4
1136.1080910587618,752.7262900919408,1726.171875,0.094980046,4
740.4580057462956,586.5354491405947,1037.326388888889,0.029010935,4
1045.6541281299694,814.1388896558208,1747.2426470588234,0.13833886,4
1266.4962519401008,806.8664011410525,2047.6973684210527,0.16356088,4
1097.2610726384567,775.9267680106195,1803.3088235294117,0.12698475,4
1066.3914246557836,791.719142315637,1754.5230263157894,0.1285987,4
1152.9389848904339,773.4533383908284,1769.0972222222222,0.08290736,4
1018.1844840070365,734.9144899793332,1575.390625,0.11111001,4
948.9327528265009,752.1911819680491,1610.6770833333333,0.09198466,4
1080.40020256675,757.6754251282773,1668.9967105263158,0.09232621,4
1374.1610652091676,826.7026998019579,2134.3005952380954,0.12338565,4
1111.7447421666488,802.6043650279935,1795.7589285714287,0.094850086,4
1051.8651426682902,765.5117185626278,1658.203125,0.1260539,4
967.6861658565223,692.617121157265,1504.5955882352941,0.11150513,4
1053.3252379549106,818.4484583534344,1733.4558823529412,0.1186241,4
1188.7883579397167,838.7026167299321,1976.5625,0.1273963,4
1070.868470238627,752.9996470277297,1627.6041666666667,0.10534727,4
1141.3668890763036,867.7313414098398,1817.0230263157894,0.13059495,4
905.7484451550173,693.8939008348061,1508.4134615384614,0.084254,4
1267.8225477894332,801.5006053938846,2007.3529411764705,0.10411983,4
1055.0195823377294,851.4664333438991,1722.4264705882354,0.11865244,4
1277.302416801211,835.2796456049572,1948.8932291666667,0.11972058,4
1098.436095453074,835.726287644399,1938.8020833333333,0.1452795,4
1123.2297100499218,839.9245673072824,1710.0694444444443,0.1164715,4
1009.7832750438641,780.0341540866432,1608.9409722222222,0.11074242,4
1100.393806122299,798.5694729139574,1738.095238095238,0.12574518,4
1022.6710001690038,803.8406340937952,1671.0069444444443,0.07824224,4
965.2746164695372,739.4244394234647,1514.8026315789473,0.10567478,4
1073.9877067145121,734.530184115059,1705.422794117647,0.10882414,4
1005.6449769430673,786.5014042074748,1729.8519736842106,0.124878004,4
540.7031311600232,862.6922360218823,651.3392857142857,0.021935925,4
1056.2313263136898,797.2408712762867,1671.09375,0.11946799,4
981.6866250616929,716.4710769188065,1544.2708333333333,0.092778325,4
976.8989024709286,747.2101971659898,1640.13671875,0.10051289,4
1007.0790298309779,753.1878702228793,1630.2083333333333,0.10400593,4
1304.9162117884484,852.352474759851,2161.8303571428573,0.16154006,4
1257.5490867612189,807.9373264629063,1941.6360294117646,0.10283393,4
1184.3949245280985,767.5444793125114,1777.83203125,0.111776486,4
974.8957796355141,937.7631048831674,1764.0625,0.03581186,4
975.3000794868382,991.5841757020843,2036.9318181818182,0.024661899,4
983.6438058956235,990.1561255316949,1862.5,0.03014351,4
968.6090124262467,958.9002086293254,1888.28125,0.035192415,4
894.0454875248538,919.4314237475493,1502.6041666666667,0.023487434,4
928.8388294932479,984.8700583972624,1838.0681818181818,0.02818835,4
947.2281601186547,1037.7232795721106,2007.03125,0.031051885,4
885.3157642446704,887.3801072163484,1536.4583333333333,0.025417475,4
1046.7163363929524,986.1538573809258,2009.8958333333333,0.055460487,4
985.0918300181436,917.5722100122852,1738.5817307692307,0.029026967,4
942.1636307921916,878.456075768254,1604.1666666666667,0.024333544,4
954.4967102476032,943.0108368845998,1849.21875,0.03117172,4
977.0507793923309,1024.0033766036124,2076.5625,0.03285762,4
1000.2594538195832,1011.981168149575,1905.3819444444443,0.035987005,4
916.0043867210812,973.9756797597652,1756.076388888889,0.028335521,4
1000.6852100359005,993.5570603289298,1942.1875,0.040038798,4
852.9111504152845,907.7449840244614,1532.03125,0.017646844,4
964.1491933786336,989.5342899260617,1779.1193181818182,0.031069772,4
978.4597392881809,997.4312079649811,1811.7897727272727,0.034138624,4
963.5036501483838,1007.342947891647,1739.5833333333333,0.038234547,4
912.4217004269484,882.6225288549449,1578.8352272727273,0.023720866,4
1027.89833869013,1021.8819078001553,1910.5113636363637,0.034457363,4
1007.3628215629585,981.8610446616939,2005.6818181818182,0.034129497,4
1000.1015211140416,1052.701298220388,2009.2329545454545,0.03664678,4
924.9861986151435,1009.4838167597396,1797.8515625,0.028072298,4
916.4017255126121,948.0824085192121,1570.3125,0.02540617,4
946.7612445095327,1029.1306048669423,1906.25,0.027224243,4
962.0809378470103,980.9194134785444,1716.1458333333333,0.034631968,4
918.0177083457941,970.0269127934043,1715.1988636363637,0.02350858,4
957.4069793167889,1070.1451076461128,1978.125,0.027514612,4
993.1524198730202,1079.5531737331148,2127.6041666666665,0.034288194,4
951.7686162656169,935.73956526022,1759.1145833333333,0.02781801,4
885.4229922403254,925.2543484968515,1613.6363636363637,0.02075979,4
921.4003498994975,1000.3736010799508,1847.65625,0.02571165,4
1005.1642165652629,1010.7721891697086,2023.4375,0.03993384,4
1049.1009901687241,1152.3822165022248,2385.653409090909,0.033786554,4
903.2120047511667,1014.3517759632942,1760.653409090909,0.02055616,4
951.5141258625615,1018.3509568261887,1929.6875,0.024048384,4
916.8694893249867,982.4885962208334,1798.4375,0.023997558,4
1108.463486020774,1161.0729890492657,2566.40625,0.04188959,4
877.7469980040088,935.308942670705,1713.0681818181818,0.02161081,4
998.4021112809238,997.5161862239904,1935.15625,0.03393206,4
969.9965526076468,969.2155146814308,1791.6666666666667,0.030053535,4
1022.0827666907554,981.8390298720018,2037.860576923077,0.038006388,4
1004.0397121103017,1008.9576245809509,1941.40625,0.031455893,4
1012.3661825983625,1020.9644637378832,1899.8579545454545,0.036819004,4
927.173511577379,947.3164109368322,1798.2954545454545,0.023611123,4
966.4124809674759,1008.1706834537797,1926.5625,0.03166913,4
963.0088423035935,936.1774250242522,1557.2916666666667,0.029437277,4
1001.100974355304,955.3223106836314,1864.346590909091,0.037951883,4
